:START_ID;:END_ID;:TYPE
186;189;HAS_PHONE
191;194;HAS_PHONE
196;199;HAS_PHONE
201;204;HAS_PHONE
206;209;HAS_PHONE
211;214;HAS_PHONE
216;219;HAS_PHONE
221;224;HAS_PHONE
226;229;HAS_PHONE
231;234;HAS_PHONE
236;239;HAS_PHONE
241;244;HAS_PHONE
246;249;HAS_PHONE
251;254;HAS_PHONE
256;259;HAS_PHONE
261;264;HAS_PHONE
266;269;HAS_PHONE
271;274;HAS_PHONE
276;279;HAS_PHONE
281;284;HAS_PHONE
286;289;HAS_PHONE
291;294;HAS_PHONE
296;299;HAS_PHONE
301;304;HAS_PHONE
306;309;HAS_PHONE
311;314;HAS_PHONE
316;319;HAS_PHONE
321;324;HAS_PHONE
326;329;HAS_PHONE
331;334;HAS_PHONE
336;339;HAS_PHONE
341;344;HAS_PHONE
346;349;HAS_PHONE
351;354;HAS_PHONE
356;359;HAS_PHONE
361;189;HAS_PHONE
365;194;HAS_PHONE
369;199;HAS_PHONE
373;204;HAS_PHONE
377;209;HAS_PHONE
381;214;HAS_PHONE
384;219;HAS_PHONE
387;224;HAS_PHONE
389;229;HAS_PHONE
391;234;HAS_PHONE
393;239;HAS_PHONE
394;244;HAS_PHONE
395;249;HAS_PHONE
396;254;HAS_PHONE
397;259;HAS_PHONE
